model_key,model,direction,query_idx,video_id,query_genre,s_true,s_nearest_other,nearest_other_genre,delta,rank_first_relevant
genre,E2,A2V,1336,-Kt9PWvpzjI_30p0,Blues,0.4095975606820572,0.42736437480819844,Pop music,-0.017766814126141228,4.0
genre,E2,A2V,1337,QSo4Ezagw3o_30p0,Classical music,0.37216055444225515,0.43663904022722844,Electronic music,-0.06447848578497328,109.0
genre,E2,A2V,1338,5LZTCdHIrtQ_30p0,Pop music,0.42481242970109606,0.45543240258708484,Electronic music,-0.030619972885988778,46.0
genre,E2,A2V,1339,9eQmRgdUkNE_240p0,Blues,0.38612789450543145,0.5219555810637149,Classical music,-0.13582768655828342,87.0
genre,E2,A2V,1340,0-5WukTKKn0_50p0,Jazz,0.43236891072843864,0.47693661765364087,Classical music,-0.04456770692520223,3.0
genre,E2,A2V,1341,o39qnlkjc2k_80p0,Reggae,0.43769597732420384,0.43255730303452766,Hip hop music,0.005138674289676182,3.0
genre,E2,A2V,1342,-SGXyv_IKTs_30p0,Blues,0.4319008026557457,0.44126839021403974,Country,-0.009367587558294033,7.0
genre,E2,A2V,1343,KxqDxEmqY2M_20p0,Hip hop music,0.4318452450419598,0.44171642485706675,Reggae,-0.009871179815106934,9.0
genre,E2,A2V,1344,DH5lYDo6hTc_0p0,Rock music,0.42091079010310234,0.4512419609586567,Country,-0.030331170855554368,8.0
genre,E2,A2V,1345,D3WOG-f78YA_180p0,Blues,0.4249008096148468,0.43562136633672566,Jazz,-0.010720556721878882,13.0
genre,E2,A2V,1346,HcFrL-yspUk_40p0,Rock music,0.37876467046364415,0.4470719204534923,Classical music,-0.06830724998984816,13.0
genre,E2,A2V,1347,-Tqu_BL8Prk_30p0,Jazz,0.4067895820395566,0.4303953823216375,Reggae,-0.02360580028208087,31.0
genre,E2,A2V,1348,1pQj65ujI-M_200p0,Pop music,0.4342576640555324,0.4264999799597792,Country,0.007757684095753226,2.0
genre,E2,A2V,1349,1XVtbPDnrz0_30p0,Electronic music,0.42523844163701174,0.43861469382757445,Reggae,-0.01337625219056271,5.0
genre,E2,A2V,1350,EZ5ImQhmb_8_70p0,Classical music,0.5220804461646288,0.3923402040064844,Jazz,0.1297402421581444,1.0
genre,E2,A2V,1351,4VXrTwsfJCM_30p0,Funk,0.4129328566725695,0.43647183881066703,Blues,-0.02353898213809752,1.0
genre,E2,A2V,1352,1hqQ1f60xVU_30p0,Jazz,0.40100894859806413,0.43914913943248063,Reggae,-0.0381401908344165,26.0
genre,E2,A2V,1353,ex-ApSTJ2AU_30p0,Classical music,0.506275371011958,0.38986215899702187,Country,0.1164132120149361,1.0
genre,E2,A2V,1354,EQ-Z-ZYwQ3c_30p0,Reggae,0.4436417527351067,0.4339588191268253,Hip hop music,0.009682933608281374,1.0
genre,E2,A2V,1355,-iK7QkptyuA_30p0,Blues,0.43265512612829427,0.4458948283141986,Country,-0.013239702185904312,2.0
genre,E2,A2V,1356,1g8oYGbhUr4_250p0,Reggae,0.4116751338976701,0.42408762591942584,Electronic music,-0.012412492021755761,45.0
genre,E2,A2V,1357,7gHKb-P7nq8_30p0,Blues,0.38874715975240437,0.4415832510734786,Hip hop music,-0.05283609132107425,99.0
genre,E2,A2V,1358,D1_5KxZ39Y8_30p0,Hip hop music,0.39974165761508135,0.4328199867135869,Country,-0.033078329098505554,153.0
genre,E2,A2V,1359,336VWLA-jes_150p0,Hip hop music,0.44797297532310476,0.4535243117944272,Reggae,-0.005551336471322443,13.0
genre,E2,A2V,1360,Hrm8t88PW30_30p0,Classical music,0.34852524046961464,0.4570192490213803,Country,-0.10849400855176566,50.0
genre,E2,A2V,1361,0AAf4J6VFRI_30p0,Pop music,0.4274815407193835,0.4518666112047585,Rock music,-0.024385070485375027,20.0
genre,E2,A2V,1362,UcHxX31gRwM_260p0,Blues,0.4381644965708003,0.4432389975503214,Country,-0.005074500979521113,1.0
genre,E2,A2V,1363,4pyRIu2m7i4_110p0,Hip hop music,0.4397318252156289,0.43674973085463076,Electronic music,0.0029820943609981665,4.0
genre,E2,A2V,1364,0lbPVS1Mqc8_30p0,Pop music,0.41847323695945365,0.4477427267126998,Hip hop music,-0.02926948975324617,64.0
genre,E2,A2V,1365,1M26j4Zi5qY_30p0,Funk,0.4273710955226845,0.4362609053805843,Reggae,-0.008889809857899833,7.0
genre,E2,A2V,1366,vZ2ZKmrerc8_100p0,Jazz,0.4339040348447141,0.43225243521210915,Country,0.001651599632604972,2.0
genre,E2,A2V,1367,OZdCSSsOpXc_250p0,Classical music,0.5171436801216398,0.3905722598228028,Jazz,0.126571420298837,1.0
genre,E2,A2V,1368,-ujPMIUX4Qk_140p0,Hip hop music,0.4468491930081,0.4436465092956916,Reggae,0.003202683712408394,2.0
genre,E2,A2V,1369,kPNd5a6yhvY_110p0,Funk,0.4232042393378349,0.44273303682669374,Reggae,-0.01952879748885883,50.0
genre,E2,A2V,1370,BRg5O-LKhro_160p0,Hip hop music,0.448549535549551,0.446326545697294,Reggae,0.0022229898522569957,9.0
genre,E2,A2V,1371,CuEpP-QpZ_4_90p0,Pop music,0.4123463851310813,0.44502502567905655,Reggae,-0.03267864054797526,92.0
genre,E2,A2V,1372,MCfVEF-pRwA_170p0,Hip hop music,0.4421688754005795,0.43737320243653877,Reggae,0.004795672964040709,1.0
genre,E2,A2V,1373,4Og_yMU9uvQ_20p0,Hip hop music,0.42075161099776653,0.4274052122750688,Pop music,-0.006653601277302246,24.0
genre,E2,A2V,1374,08FADN0iIOk_260p0,Hip hop music,0.457667975745236,0.43909834169650575,Reggae,0.018569634048730244,1.0
genre,E2,A2V,1375,KFY7Wm2YnVs_30p0,Country,0.4620249801277101,0.4106163305886362,Blues,0.05140864953907387,1.0
genre,E2,A2V,1376,QUJ3jhMEq9A_30p0,Funk,0.42335704531797036,0.44635748485544213,Electronic music,-0.023000439537471773,3.0
genre,E2,A2V,1377,0qzlkXwPhxM_30p0,Hip hop music,0.4459029540281865,0.44600982789646176,Reggae,-0.00010687386827523682,2.0
genre,E2,A2V,1378,0Lksac09sWQ_10p0,Electronic music,0.40722745785533104,0.4378313598412094,Reggae,-0.030603901985878368,5.0
genre,E2,A2V,1379,NTy8BfXcqDE_70p0,Rock music,0.3911887031283904,0.44556944318477065,Reggae,-0.05438074005638027,278.0
genre,E2,A2V,1380,0UoyxzZfZjI_30p0,Electronic music,0.4432946645087722,0.42399709178869716,Hip hop music,0.01929757272007504,2.0
genre,E2,A2V,1381,2DeRhbf_zyE_30p0,Reggae,0.44258164783162146,0.4352279728845866,Hip hop music,0.007353674947034872,1.0
genre,E2,A2V,1382,3nGTGfNhFSM_200p0,Pop music,0.4157570316899093,0.4326173525655835,Electronic music,-0.016860320875674184,19.0
genre,E2,A2V,1383,4rnSySc_gFk_30p0,Rock music,0.41106660017044805,0.43081471697353213,Reggae,-0.01974811680308408,8.0
genre,E2,A2V,1384,8PQBgJl_FZ0_80p0,Classical music,0.5160412372748934,0.3920213388823255,Jazz,0.12401989839256788,1.0
genre,E2,A2V,1385,dki9tYyarOE_30p0,Reggae,0.45084119502885606,0.40619811487215707,Funk,0.04464308015669899,1.0
genre,E2,A2V,1386,64BtlTUScfA_30p0,Jazz,0.432338667868147,0.45197612416327476,Country,-0.019637456295127753,32.0
genre,E2,A2V,1387,AFJmZhNMwZc_110p0,Jazz,0.4299504351072907,0.45237414070049353,Country,-0.022423705593202836,4.0
genre,E2,A2V,1388,ggFWXkaj3To_90p0,Funk,0.43029771451199983,0.4350818534522233,Hip hop music,-0.004784138940223448,2.0
genre,E2,A2V,1389,Bgx4G82W-WI_30p0,Blues,0.4278362207554205,0.4424297296876155,Country,-0.01459350893219502,15.0
genre,E2,A2V,1390,2jRRsDJgcso_160p0,Reggae,0.38735519460178514,0.45866753165373697,Electronic music,-0.07131233705195184,58.0
genre,E2,A2V,1391,6KOk8Sq7Iw0_40p0,Hip hop music,0.44025534701363955,0.4506786160753908,Reggae,-0.010423269061751228,40.0
genre,E2,A2V,1392,5UXKzBMjcvY_30p0,Pop music,0.4151044058429415,0.44609829016272995,Electronic music,-0.030993884319788445,80.0
genre,E2,A2V,1393,l3DsWUIDdYU_0p0,Reggae,0.42402178148877356,0.4302244193341925,Funk,-0.006202637845418912,3.0
genre,E2,A2V,1394,GkgD3SA4Fuk_20p0,Reggae,0.44306521671768884,0.44932137619619217,Hip hop music,-0.006256159478503331,1.0
genre,E2,A2V,1395,89ChmDzXIko_0p0,Rock music,0.43940961658977745,0.433407500624215,Blues,0.006002115965562438,2.0
genre,E2,A2V,1396,45QR7bZh6TM_90p0,Pop music,0.423887898796079,0.4402546891627379,Reggae,-0.01636679036665889,38.0
genre,E2,A2V,1397,0zxxCcBdW-A_30p0,Pop music,0.4301376158018167,0.4279489635588355,Electronic music,0.002188652242981204,4.0
genre,E2,A2V,1398,0spZXM0SKME_30p0,Funk,0.42319496532545786,0.45128119955699336,Hip hop music,-0.0280862342315355,5.0
genre,E2,A2V,1399,9cil5_wG3FA_30p0,Blues,0.3468088857445615,0.4602343392220011,Electronic music,-0.1134254534774396,29.0
genre,E2,A2V,1400,LiAuo2BqDBM_30p0,Country,0.45741092785684623,0.41535592461491055,Blues,0.04205500324193567,1.0
genre,E2,A2V,1401,8yMehOKwES8_240p0,Pop music,0.42963794890397905,0.43999290866680174,Reggae,-0.01035495976282269,26.0
genre,E2,A2V,1402,5y3l0GSenok_30p0,Funk,0.4224241357207057,0.44361988271429287,Electronic music,-0.021195746993587172,8.0
genre,E2,A2V,1403,29sqoKENZMg_30p0,Jazz,0.4447549343310704,0.43787845326401054,Blues,0.0068764810670598475,2.0
genre,E2,A2V,1404,RxDu4SZYnB8_30p0,Classical music,0.5061364052487636,0.4195193853336058,Jazz,0.0866170199151578,1.0
genre,E2,A2V,1405,Q0nL5JI4Ro0_190p0,Classical music,0.5152324628863262,0.35661318732691655,Jazz,0.15861927555940963,1.0
genre,E2,A2V,1406,2pYj7M-dotc_30p0,Electronic music,0.4336091518676617,0.4451944766179925,Hip hop music,-0.011585324750330805,7.0
genre,E2,A2V,1407,Ie1mYQ-TwNU_20p0,Blues,0.43168729149253177,0.4492627892548062,Country,-0.01757549776227446,3.0
genre,E2,A2V,1408,R0GgaqPm3pc_30p0,Jazz,0.4164179977731706,0.42778391881785016,Electronic music,-0.011365921044679539,37.0
genre,E2,A2V,1409,MqQzwykFqGo_160p0,Blues,0.4388379738587689,0.4619660518339255,Rock music,-0.02312807797515659,1.0
genre,E2,A2V,1410,L9BKveSJqI0_290p0,Classical music,0.5130949535861042,0.3543691922440314,Jazz,0.15872576134207284,1.0
genre,E2,A2V,1411,QceQVYrnMHE_180p0,Hip hop music,0.45009463476176603,0.44644552714259367,Reggae,0.003649107619172365,8.0
genre,E2,A2V,1412,IMaFP2VOgY0_210p0,Classical music,0.4972788018178102,0.41765868549567586,Jazz,0.07962011632213434,1.0
genre,E2,A2V,1413,IC-DIpUVcI8_30p0,Jazz,0.40144592088342035,0.4475241097179053,Reggae,-0.046078188834484946,11.0
genre,E2,A2V,1414,RRCDqs2jAiw_70p0,Jazz,0.4072418957156106,0.45364661195404643,Country,-0.04640471623843584,74.0
genre,E2,A2V,1415,w3ZvT0lZprE_90p0,Reggae,0.4299621856123569,0.42886825490563774,Funk,0.0010939307067191484,7.0
genre,E2,A2V,1416,_YCgvZl_03s_30p0,Country,0.38055966496569327,0.45323076868877576,Hip hop music,-0.0726711037230825,217.0
genre,E2,A2V,1417,1dlsTfczqzg_30p0,Pop music,0.4142399562899723,0.45499402816972045,Hip hop music,-0.040754071879748166,23.0
genre,E2,A2V,1418,6tDQOmi_F2A_30p0,Jazz,0.4180933966127331,0.4475671874041589,Rock music,-0.029473790791425813,47.0
genre,E2,A2V,1419,EZeWlqSPLNQ_50p0,Classical music,0.48914321095175883,0.4304669872965436,Country,0.05867622365521524,1.0
genre,E2,A2V,1420,HmfSUe2G4Ec_40p0,Classical music,0.5070630659082843,0.3963357132625167,Jazz,0.11072735264576761,1.0
genre,E2,A2V,1421,-NfP6L1mFs4_30p0,Electronic music,0.4524027063623499,0.4438473690010254,Classical music,0.008555337361324522,1.0
genre,E2,A2V,1422,GUGgA7YUV1Q_30p0,Classical music,0.5146698350190868,0.3723802566866661,Jazz,0.14228957833242073,1.0
genre,E2,A2V,1423,5weHMBBnnAU_20p0,Rock music,0.3954717156134182,0.46883911384363863,Electronic music,-0.07336739823022043,31.0
genre,E2,A2V,1424,F0qrldGBDNg_30p0,Funk,0.42855315813316525,0.43853033831264454,Hip hop music,-0.009977180179479295,15.0
genre,E2,A2V,1425,G2FgbZPN9s0_120p0,Rock music,0.44630235587696754,0.43045952914826857,Electronic music,0.015842826728698967,2.0
genre,E2,A2V,1426,BHVTmmP0aUU_30p0,Pop music,0.418542779701903,0.44626899213132004,Hip hop music,-0.02772621242941703,70.0
genre,E2,A2V,1427,2pCyaEkpgSo_80p0,Pop music,0.4129463957615467,0.43903894926926856,Country,-0.026092553507721883,30.0
genre,E2,A2V,1428,SHtmd5K46Qg_130p0,Classical music,0.5091919746750386,0.35883033750124393,Country,0.1503616371737947,1.0
genre,E2,A2V,1429,-ln12BiHjjk_80p0,Hip hop music,0.4511283742256633,0.44530712592883404,Reggae,0.0058212482968292845,1.0
genre,E2,A2V,1430,H6kY4TeySyA_70p0,Classical music,0.5101828203993495,0.39939393088916625,Country,0.11078888951018323,1.0
genre,E2,A2V,1431,Xc0C54Gg1fc_30p0,Country,0.4252688751834315,0.43980064966701343,Pop music,-0.01453177448358195,7.0
genre,E2,A2V,1432,x84zWB5MP1w_100p0,Reggae,0.430452785580808,0.46479084775705826,Hip hop music,-0.03433806217625024,1.0
genre,E2,A2V,1433,1DtOR0ItXmY_30p0,Pop music,0.4098496920965272,0.45163619062582716,Rock music,-0.04178649852929994,39.0
genre,E2,A2V,1434,4DhYtv5V2wA_90p0,Classical music,0.3698818030075804,0.4295245509838802,Jazz,-0.059642747976299815,87.0
genre,E2,A2V,1435,Gl13j4rAFOU_100p0,Hip hop music,0.449793449120594,0.453128509185572,Reggae,-0.0033350600649780238,12.0
genre,E2,A2V,1436,31ZPKxaC_1w_30p0,Funk,0.42146105455187005,0.45068992796096,Hip hop music,-0.029228873409089973,7.0
genre,E2,A2V,1437,0xLny1ISepI_30p0,Electronic music,0.45586103969191255,0.43055780512864816,Hip hop music,0.025303234563264387,2.0
genre,E2,A2V,1438,1ECh1KijUvs_30p0,Pop music,0.4289727076328628,0.43666380470118393,Reggae,-0.007691097068321107,33.0
genre,E2,A2V,1439,-K8D_j4CTEY_30p0,Jazz,0.3688522184055154,0.46124752965689747,Hip hop music,-0.09239531125138206,71.0
genre,E2,A2V,1440,Ov8oahxvPLk_30p0,Funk,0.42725721410544154,0.4340661736118068,Reggae,-0.006808959506365286,2.0
genre,E2,A2V,1441,6KFVAYIcswE_160p0,Hip hop music,0.444591532802877,0.4577702363296906,Reggae,-0.013178703526813607,44.0
genre,E2,A2V,1442,BdbL9C9gGpU_30p0,Hip hop music,0.43072720951254545,0.43496249245562324,Reggae,-0.004235282943077789,3.0
genre,E2,A2V,1443,34_QMj1uBEI_30p0,Electronic music,0.4357372033867363,0.4203092930575899,Funk,0.015427910329146421,2.0
genre,E2,A2V,1444,HdyQ70gucaA_30p0,Country,0.4497810208447778,0.45214339602365416,Classical music,-0.002362375178876386,2.0
genre,E2,A2V,1445,-iswLnFZAE4_30p0,Electronic music,0.4580550198521721,0.4252931711275827,Hip hop music,0.032761848724589426,1.0
genre,E2,A2V,1446,Ij3K8KxswoE_340p0,Classical music,0.5084951622963038,0.38742335899634694,Jazz,0.12107180329995682,1.0
genre,E2,A2V,1447,2jreLQMZtsk_70p0,Electronic music,0.4248993088724906,0.46331270429870913,Hip hop music,-0.03841339542621852,27.0
genre,E2,A2V,1448,dyzuBr5tI8c_90p0,Reggae,0.4194600981434934,0.42266806595707906,Funk,-0.003207967813585677,7.0
genre,E2,A2V,1449,3XxGYUKSXSo_30p0,Blues,0.4092769983262765,0.43568545148617205,Electronic music,-0.02640845315989554,14.0
genre,E2,A2V,1450,AhqQIq3bvqs_30p0,Jazz,0.4040519519866777,0.4571143390689415,Country,-0.053062387082263796,85.0
genre,E2,A2V,1451,3f57CYhDuao_30p0,Jazz,0.4264045493596183,0.4418441512243338,Rock music,-0.015439601864715491,12.0
genre,E2,A2V,1452,5QECm3uajA4_30p0,Funk,0.41674600712206944,0.45450317840572446,Rock music,-0.03775717128365502,3.0
genre,E2,A2V,1453,LSe97_Iqd9s_110p0,Reggae,0.42788166361020386,0.43932421985703085,Electronic music,-0.011442556246826996,1.0
genre,E2,A2V,1454,162Pw-NfXgw_30p0,Funk,0.4111746593281945,0.4580139256923096,Reggae,-0.04683926636411506,19.0
genre,E2,A2V,1455,KcRfh3bUqV0_150p0,Jazz,0.44379332450979925,0.4273642202695279,Blues,0.01642910424027133,1.0
genre,E2,A2V,1456,04rhqD8tkKw_20p0,Rock music,0.3552547205643498,0.5018975006900551,Classical music,-0.1466427801257053,338.0
genre,E2,A2V,1457,Xmb6VFLhuuE_30p0,Country,0.4402184091431989,0.46657461905839154,Classical music,-0.026356209915192663,11.0
genre,E2,A2V,1458,laE9emar0ic_210p0,Hip hop music,0.4331816208711009,0.4383363296238554,Electronic music,-0.005154708752754478,3.0
genre,E2,A2V,1459,WeGhnlBjxeg_60p0,Reggae,0.46234612604041114,0.43372378397455513,Hip hop music,0.02862234206585601,1.0
genre,E2,A2V,1460,HQSafj2aCNI_100p0,Jazz,0.393692939905039,0.4608999224775955,Country,-0.06720698257255647,69.0
genre,E2,A2V,1461,K8iqYIde2P8_30p0,Country,0.4553709699862928,0.41445042762889683,Blues,0.04092054235739595,1.0
genre,E2,A2V,1462,BcT1ppeN_WI_90p0,Hip hop music,0.4309723263896392,0.44129988201226494,Reggae,-0.010327555622625717,9.0
genre,E2,A2V,1463,8kYl6qjaqUI_30p0,Blues,0.39482769449342725,0.4408424313494984,Hip hop music,-0.04601473685607116,89.0
genre,E2,A2V,1464,5D2LlTe0-ZY_190p0,Blues,0.4311909866327155,0.430157175790006,Rock music,0.0010338108427094816,1.0
genre,E2,A2V,1465,9jAZQf_NDz0_30p0,Pop music,0.42622857628349864,0.4432645560100636,Rock music,-0.017035979726564954,12.0
genre,E2,A2V,1466,7Y5D_fWR9mw_400p0,Funk,0.42365034935330276,0.4463932413339006,Reggae,-0.022742891980597868,8.0
genre,E2,A2V,1467,0ahEpkQ8SYg_30p0,Electronic music,0.42621744436790243,0.43275327095901384,Hip hop music,-0.006535826591111404,1.0
genre,E2,A2V,1468,JPxJ6qsSiZQ_60p0,Blues,0.44327151817246324,0.44543837417895504,Country,-0.002166856006491802,1.0
genre,E2,A2V,1469,vs9ykglynlI_190p0,Reggae,0.4475633092560368,0.44232133882683855,Hip hop music,0.005241970429198273,2.0
genre,E2,A2V,1470,972RFrx9pSo_190p0,Rock music,0.3956948419891409,0.4440646301199074,Reggae,-0.04836978813076648,240.0
genre,E2,A2V,1471,KKu7wObGcQs_0p0,Rock music,0.38379424474025614,0.4573642194743176,Hip hop music,-0.07356997473406146,30.0
genre,E2,A2V,1472,2b1cTvuOU3o_30p0,Electronic music,0.4352120080069961,0.4517828582302657,Classical music,-0.016570850223269595,2.0
genre,E2,A2V,1473,IkjVXarS9Q4_170p0,Country,0.41777678345356406,0.43764587416561174,Reggae,-0.019869090712047677,67.0
genre,E2,A2V,1474,UckMTz2ZEYo_410p0,Jazz,0.4395516146793965,0.4232665449559759,Blues,0.016285069723420642,1.0
genre,E2,A2V,1475,REYJVYeCRGA_30p0,Classical music,0.5008810304951563,0.3738169065674517,Electronic music,0.1270641239277046,1.0
genre,E2,A2V,1476,CzuuC3jktsE_20p0,Reggae,0.45371634745627565,0.445385468919034,Hip hop music,0.008330878537241626,1.0
genre,E2,A2V,1477,21VX7631Npw_30p0,Blues,0.4346296564266261,0.44822087131047306,Rock music,-0.013591214883846958,1.0
genre,E2,A2V,1478,4FcogsX1SjY_200p0,Rock music,0.46534665599814273,0.4338552248467974,Blues,0.03149143115134534,1.0
genre,E2,A2V,1479,DB8c-j16-sE_110p0,Hip hop music,0.4565543494687219,0.4324090853966699,Reggae,0.02414526407205203,1.0
genre,E2,A2V,1480,-cWJuHv334c_380p0,Rock music,0.4266856118714386,0.4321669828726805,Jazz,-0.005481371001241908,9.0
genre,E2,A2V,1481,D7DXAMpcMCc_30p0,Jazz,0.403009664569824,0.43763475857338663,Reggae,-0.03462509400356262,3.0
genre,E2,A2V,1482,DilpMCw9sKc_120p0,Classical music,0.5116408885151842,0.31808044657485923,Jazz,0.19356044194032496,1.0
genre,E2,A2V,1483,vFEGpr9V2EI_90p0,Reggae,0.45092861593258876,0.42780922947278077,Hip hop music,0.02311938645980799,1.0
genre,E2,A2V,1484,-TY-mHDYl_U_30p0,Electronic music,0.4400311062274728,0.4297974091049687,Rock music,0.010233697122504104,2.0
genre,E2,A2V,1485,8DvQ_XAz5mQ_180p0,Rock music,0.41186157394392775,0.439648169905483,Reggae,-0.02778659596155525,141.0
genre,E2,A2V,1486,UAY79ufgohc_30p0,Blues,0.44120758573561425,0.4439269970087369,Rock music,-0.0027194112731226405,2.0
genre,E2,A2V,1487,AGi_cqIGUF4_220p0,Funk,0.40366887546215424,0.4570714473448201,Electronic music,-0.05340257188266584,25.0
genre,E2,A2V,1488,5CNiB0j7p50_100p0,Rock music,0.42305709104354605,0.4469131803526176,Country,-0.02385608930907157,106.0
genre,E2,A2V,1489,A5J9-1WBoE4_260p0,Rock music,0.4697373295302949,0.4248493691639217,Blues,0.044887960366373214,1.0
genre,E2,A2V,1490,ICMeuYeD1b0_30p0,Jazz,0.43101165255326335,0.44799910784179375,Country,-0.016987455288530406,18.0
genre,E2,A2V,1491,k3l_8A_O83k_20p0,Funk,0.41419734583096013,0.4468359417639382,Reggae,-0.032638595932978076,60.0
genre,E2,A2V,1492,QfC5PG6w-1c_290p0,Blues,0.4377777645765476,0.4520534758411578,Rock music,-0.014275711264610191,6.0
genre,E2,A2V,1493,AXqPbES68PE_30p0,Country,0.40427706066924185,0.4341248905265116,Hip hop music,-0.029847829857269748,14.0
genre,E2,A2V,1494,5HX9IM8lI64_30p0,Pop music,0.4369980740106836,0.4362543697137251,Electronic music,0.0007437042969584695,1.0
genre,E2,A2V,1495,65635OXRDl4_40p0,Reggae,0.4460999764254693,0.44379072929949415,Hip hop music,0.0023092471259751335,1.0
genre,E2,A2V,1496,-tXhB1ydwcA_10p0,Classical music,0.5035427741643843,0.3790612889116506,Jazz,0.12448148525273373,1.0
genre,E2,A2V,1497,1UVN0DCzOD8_30p0,Blues,0.41166723239313896,0.4308072678551459,Reggae,-0.019140035462006932,4.0
genre,E2,A2V,1498,NS6LjJ3Sza0_100p0,Reggae,0.4200785043549052,0.42858228096184114,Blues,-0.008503776606935964,3.0
genre,E2,A2V,1499,1GbfWGv9Alc_30p0,Country,0.4089874368829438,0.4901046946562113,Classical music,-0.0811172577732675,71.0
genre,E2,A2V,1500,7k8gvAzSty8_190p0,Hip hop music,0.45813165166914793,0.4324396934213268,Reggae,0.02569195824782111,1.0
genre,E2,A2V,1501,7_TmiItXR-Q_260p0,Classical music,0.4639043045459643,0.4355192694383042,Jazz,0.028385035107660106,1.0
genre,E2,A2V,1502,tC38ZNyNt6k_10p0,Jazz,0.41738140850863514,0.45661374807500665,Country,-0.03923233956637151,60.0
genre,E2,A2V,1503,7l-7t9Lum9Q_30p0,Blues,0.4200667636819879,0.4491351861047712,Classical music,-0.02906842242278329,10.0
genre,E2,A2V,1504,HDTuMpOVM-o_40p0,Rock music,0.4728465011243479,0.43313634793332756,Blues,0.039710153191020336,1.0
genre,E2,A2V,1505,JLidE7kr3H8_30p0,Classical music,0.5059362884002607,0.34971301064511795,Jazz,0.15622327775514278,1.0
genre,E2,A2V,1506,EQm7FM6OGlw_30p0,Country,0.3821188056833959,0.4425722461620982,Pop music,-0.060453440478702325,62.0
genre,E2,A2V,1507,AZG6eXMjNWg_70p0,Rock music,0.4689719577829971,0.4239380139972315,Blues,0.045033943785765584,1.0
genre,E2,A2V,1508,QctlS2eDoBA_90p0,Classical music,0.5097272607954094,0.3999845121350587,Jazz,0.10974274866035072,1.0
genre,E2,A2V,1509,W-oBuzyyzds_30p0,Country,0.4430469737928272,0.41329261624110536,Blues,0.029754357551721844,1.0
genre,E2,A2V,1510,G2Ax5_WrUgY_310p0,Blues,0.42514082183355273,0.4376665919155257,Reggae,-0.012525770081972976,10.0
genre,E2,A2V,1511,3SCgGCt3cBA_30p0,Funk,0.3936130484342192,0.4691727993817615,Classical music,-0.0755597509475423,206.0
genre,E2,A2V,1512,-ebbyPscnl4_30p0,Jazz,0.41522761448485784,0.4265843408509034,Electronic music,-0.011356726366045566,18.0
genre,E2,A2V,1513,BS9Apbhifvg_30p0,Rock music,0.44631750270305703,0.43365387874792827,Blues,0.012663623955128767,3.0
genre,E2,A2V,1514,7ZUGoG44d5o_30p0,Country,0.4300359571018958,0.44458840863120774,Rock music,-0.01455245152931195,24.0
genre,E2,A2V,1515,FtWHNc6aC6o_80p0,Hip hop music,0.4563074528628215,0.4502330471891326,Reggae,0.006074405673688887,6.0
